Date,Year,Year_Quarter,Category_ID,Customer_ID,Product_ID,Sales_Count,Net_Sales,Gross_Sales
2/19/09 12:00 AM,2009,2009 - Q1,1,68,2,1,15580,19000
2/19/09 12:00 AM,2009,2009 - Q1,2,59,8,1,14432,17600
2/19/09 12:00 AM,2009,2009 - Q1,2,68,8,1,6281.2,7660
2/19/09 12:00 AM,2009,2009 - Q1,2,112,5,1,152520,186000
2/19/09 12:00 AM,2009,2009 - Q1,2,112,6,1,72160,88000
2/19/09 12:00 AM,2009,2009 - Q1,3,68,12,1,8532,10800
2/19/09 12:00 AM,2009,2009 - Q1,8,112,39,1,20285.16,24738
2/20/09 12:00 AM,2009,2009 - Q1,1,68,4,1,524.8,640
2/20/09 12:00 AM,2009,2009 - Q1,1,70,4,1,492,600
2/20/09 12:00 AM,2009,2009 - Q1,1,71,1,1,7790,9500
2/20/09 12:00 AM,2009,2009 - Q1,1,112,1,1,17712,21600
2/20/09 12:00 AM,2009,2009 - Q1,2,60,6,1,84870,103500
2/20/09 12:00 AM,2009,2009 - Q1,2,71,5,1,93480,114000
2/20/09 12:00 AM,2009,2009 - Q1,2,112,7,2,9913.8,12090
2/20/09 12:00 AM,2009,2009 - Q1,8,60,35,1,567440,692000
2/20/09 12:00 AM,2009,2009 - Q1,8,61,38,1,7908.9,9645
2/20/09 12:00 AM,2009,2009 - Q1,8,61,39,1,37849.56,46158
2/20/09 12:00 AM,2009,2009 - Q1,8,114,35,1,508400,620000
2/20/09 12:00 AM,2009,2009 - Q1,8,114,36,1,199424,243200
2/23/09 12:00 AM,2009,2009 - Q1,1,62,2,1,25256,30800
2/23/09 12:00 AM,2009,2009 - Q1,1,71,3,1,779,950
2/23/09 12:00 AM,2009,2009 - Q1,1,72,2,1,15580,19000
2/23/09 12:00 AM,2009,2009 - Q1,1,114,1,1,12464,15200
2/23/09 12:00 AM,2009,2009 - Q1,2,62,7,1,10159.8,12390
2/23/09 12:00 AM,2009,2009 - Q1,2,115,6,1,42230,51500
2/23/09 12:00 AM,2009,2009 - Q1,3,61,9,1,528556,614600
2/23/09 12:00 AM,2009,2009 - Q1,3,72,12,1,8848,11200
2/23/09 12:00 AM,2009,2009 - Q1,8,115,38,1,2238.6,2730
2/24/09 12:00 AM,2009,2009 - Q1,1,62,3,1,1262.8,1540
2/24/09 12:00 AM,2009,2009 - Q1,1,117,2,1,32472,39600
2/24/09 12:00 AM,2009,2009 - Q1,2,63,5,1,291920,356000
2/24/09 12:00 AM,2009,2009 - Q1,2,75,8,1,9971.2,12160
2/24/09 12:00 AM,2009,2009 - Q1,2,115,8,1,5428.4,6620
2/24/09 12:00 AM,2009,2009 - Q1,2,115,7,1,2820.8,3440
2/24/09 12:00 AM,2009,2009 - Q1,3,75,10,1,35550,45000
2/24/09 12:00 AM,2009,2009 - Q1,8,63,35,1,977440,1192000
2/24/09 12:00 AM,2009,2009 - Q1,8,75,38,1,4083.6,4980
2/25/09 12:00 AM,2009,2009 - Q1,1,63,2,1,48872,59600
2/25/09 12:00 AM,2009,2009 - Q1,1,79,4,1,541.2,660
2/25/09 12:00 AM,2009,2009 - Q1,1,119,4,1,1148,1400
2/25/09 12:00 AM,2009,2009 - Q1,1,120,1,1,16400,20000
2/25/09 12:00 AM,2009,2009 - Q1,2,64,5,1,197620,241000
2/25/09 12:00 AM,2009,2009 - Q1,2,64,7,1,7035.6,8580
2/25/09 12:00 AM,2009,2009 - Q1,2,78,7,1,3009.4,3670
2/25/09 12:00 AM,2009,2009 - Q1,2,118,5,1,134480,164000
2/25/09 12:00 AM,2009,2009 - Q1,3,75,11,1,1066.5,1350
2/25/09 12:00 AM,2009,2009 - Q1,3,77,11,2,3698.4,4590
2/25/09 12:00 AM,2009,2009 - Q1,3,78,9,1,29862,37800
2/25/09 12:00 AM,2009,2009 - Q1,8,64,37,1,168854.4,205920
2/25/09 12:00 AM,2009,2009 - Q1,8,65,37,1,231043.2,281760
2/25/09 12:00 AM,2009,2009 - Q1,8,118,37,1,111782.4,136320
2/25/09 12:00 AM,2009,2009 - Q1,8,120,37,1,112569.6,137280
2/26/09 12:00 AM,2009,2009 - Q1,1,65,3,1,2402.6,2930
2/26/09 12:00 AM,2009,2009 - Q1,1,120,3,1,1640,2000
2/26/09 12:00 AM,2009,2009 - Q1,2,65,8,1,18318.8,22340
2/26/09 12:00 AM,2009,2009 - Q1,2,66,6,1,50840,62000
2/26/09 12:00 AM,2009,2009 - Q1,2,80,6,1,46740,57000
2/26/09 12:00 AM,2009,2009 - Q1,2,81,5,1,139400,170000
2/26/09 12:00 AM,2009,2009 - Q1,3,80,11,1,23.7,30
2/26/09 12:00 AM,2009,2009 - Q1,8,3,38,1,1722,2100
2/26/09 12:00 AM,2009,2009 - Q1,8,3,37,1,144057.6,175680
2/27/09 12:00 AM,2009,2009 - Q1,1,67,4,1,541.2,660
2/27/09 12:00 AM,2009,2009 - Q1,1,82,2,1,12464,15200
2/27/09 12:00 AM,2009,2009 - Q1,2,66,8,1,6789.6,8280
2/27/09 12:00 AM,2009,2009 - Q1,2,85,5,2,173840,212000
2/27/09 12:00 AM,2009,2009 - Q1,3,67,10,1,72090,89000
2/27/09 12:00 AM,2009,2009 - Q1,3,68,12,1,80840,94000
2/27/09 12:00 AM,2009,2009 - Q1,3,81,12,1,474,600
2/27/09 12:00 AM,2009,2009 - Q1,3,10,12,1,26244,32400
2/27/09 12:00 AM,2009,2009 - Q1,3,10,11,1,1968.3,2430
2/27/09 12:00 AM,2009,2009 - Q1,3,12,12,1,88064,102400
2/27/09 12:00 AM,2009,2009 - Q1,8,85,39,1,12019.56,14658
2/27/09 12:00 AM,2009,2009 - Q1,8,12,35,1,524800,640000
3/2/09 12:00 AM,2009,2009 - Q1,1,88,1,1,8282,10100
3/2/09 12:00 AM,2009,2009 - Q1,2,86,7,1,4444.4,5420
3/2/09 12:00 AM,2009,2009 - Q1,3,68,9,1,282940,329000
3/2/09 12:00 AM,2009,2009 - Q1,3,69,9,1,79380,98000
3/2/09 12:00 AM,2009,2009 - Q1,3,85,9,1,29309,37100
3/2/09 12:00 AM,2009,2009 - Q1,8,70,36,1,160064,195200
3/2/09 12:00 AM,2009,2009 - Q1,8,14,35,1,237800,290000
3/2/09 12:00 AM,2009,2009 - Q1,8,18,39,1,17461.08,21294
3/2/09 12:00 AM,2009,2009 - Q1,8,31,39,1,44358.72,54096
3/3/09 12:00 AM,2009,2009 - Q1,1,88,3,1,893.8,1090
3/3/09 12:00 AM,2009,2009 - Q1,2,71,7,1,2853.6,3480
3/3/09 12:00 AM,2009,2009 - Q1,2,72,8,1,5658,6900
3/3/09 12:00 AM,2009,2009 - Q1,2,90,6,1,99220,121000
3/3/09 12:00 AM,2009,2009 - Q1,2,90,7,1,6428.8,7840
3/3/09 12:00 AM,2009,2009 - Q1,2,32,6,1,127510,155500
3/3/09 12:00 AM,2009,2009 - Q1,8,72,37,1,70060.8,85440
3/3/09 12:00 AM,2009,2009 - Q1,8,36,37,1,51561.6,62880
3/3/09 12:00 AM,2009,2009 - Q1,8,37,35,1,214840,262000
3/4/09 12:00 AM,2009,2009 - Q1,1,73,2,1,11808,14400
3/4/09 12:00 AM,2009,2009 - Q1,1,94,3,1,1476,1800
3/4/09 12:00 AM,2009,2009 - Q1,1,37,2,1,10660,13000
3/4/09 12:00 AM,2009,2009 - Q1,2,91,7,1,16449.2,20060
3/4/09 12:00 AM,2009,2009 - Q1,2,41,6,1,68060,83000
3/4/09 12:00 AM,2009,2009 - Q1,3,72,11,1,2162.7,2670
3/4/09 12:00 AM,2009,2009 - Q1,3,72,9,1,156520,182000
3/4/09 12:00 AM,2009,2009 - Q1,3,91,10,1,59250,75000
3/4/09 12:00 AM,2009,2009 - Q1,8,73,37,1,57072,69600
3/4/09 12:00 AM,2009,2009 - Q1,8,74,38,1,4231.2,5160
3/4/09 12:00 AM,2009,2009 - Q1,8,93,36,1,253216,308800
3/4/09 12:00 AM,2009,2009 - Q1,8,94,36,1,236816,288800
3/4/09 12:00 AM,2009,2009 - Q1,8,37,39,1,9023.28,11004
3/4/09 12:00 AM,2009,2009 - Q1,8,41,35,1,454280,554000
3/4/09 12:00 AM,2009,2009 - Q1,8,41,39,1,19079.76,23268
3/5/09 12:00 AM,2009,2009 - Q1,1,74,3,1,1213.6,1480
3/5/09 12:00 AM,2009,2009 - Q1,1,41,3,1,1131.6,1380
3/5/09 12:00 AM,2009,2009 - Q1,2,74,5,1,145960,178000
3/5/09 12:00 AM,2009,2009 - Q1,3,74,10,1,120690,149000
3/5/09 12:00 AM,2009,2009 - Q1,3,49,11,1,133.65,165
3/5/09 12:00 AM,2009,2009 - Q1,8,95,38,2,9766.2,11910
3/5/09 12:00 AM,2009,2009 - Q1,8,95,35,1,582200,710000
3/5/09 12:00 AM,2009,2009 - Q1,8,96,37,1,119654.4,145920
3/5/09 12:00 AM,2009,2009 - Q1,8,49,36,1,159408,194400
3/6/09 12:00 AM,2009,2009 - Q1,2,97,5,1,85280,104000
3/6/09 12:00 AM,2009,2009 - Q1,2,97,6,1,39770,48500
3/6/09 12:00 AM,2009,2009 - Q1,2,56,6,1,70110,85500
3/6/09 12:00 AM,2009,2009 - Q1,2,56,8,1,9380.8,11440
3/6/09 12:00 AM,2009,2009 - Q1,3,76,12,1,24948,30800
3/6/09 12:00 AM,2009,2009 - Q1,3,56,9,1,275114,319900
3/6/09 12:00 AM,2009,2009 - Q1,3,58,9,1,243208,282800
3/6/09 12:00 AM,2009,2009 - Q1,8,75,36,1,195488,238400
3/6/09 12:00 AM,2009,2009 - Q1,8,76,36,1,101024,123200
3/6/09 12:00 AM,2009,2009 - Q1,8,76,39,1,10641.96,12978
3/6/09 12:00 AM,2009,2009 - Q1,8,97,38,1,2263.2,2760
3/6/09 12:00 AM,2009,2009 - Q1,8,97,39,1,11261.88,13734
3/9/09 12:00 AM,2009,2009 - Q1,1,79,2,1,15744,19200
3/9/09 12:00 AM,2009,2009 - Q1,1,80,1,1,5330,6500
3/9/09 12:00 AM,2009,2009 - Q1,3,77,10,1,149210,173500
3/9/09 12:00 AM,2009,2009 - Q1,3,97,11,1,604.35,765
3/9/09 12:00 AM,2009,2009 - Q1,3,98,9,1,48664,61600
3/9/09 12:00 AM,2009,2009 - Q1,3,78,12,1,44032,51200
3/9/09 12:00 AM,2009,2009 - Q1,8,77,38,1,3124.2,3810
3/9/09 12:00 AM,2009,2009 - Q1,8,77,35,1,380480,464000
3/9/09 12:00 AM,2009,2009 - Q1,8,98,36,2,381792,465600
3/10/09 12:00 AM,2009,2009 - Q1,1,98,4,1,770.8,940
3/10/09 12:00 AM,2009,2009 - Q1,2,78,8,1,5346.4,6520
3/10/09 12:00 AM,2009,2009 - Q1,2,78,7,1,2829,3450
3/10/09 12:00 AM,2009,2009 - Q1,2,99,5,1,94300,115000
3/10/09 12:00 AM,2009,2009 - Q1,2,81,7,1,2123.8,2590
3/10/09 12:00 AM,2009,2009 - Q1,3,78,10,1,69660,86000
3/10/09 12:00 AM,2009,2009 - Q1,3,86,10,1,246820,287000
3/10/09 12:00 AM,2009,2009 - Q1,3,94,10,1,185760,216000
3/10/09 12:00 AM,2009,2009 - Q1,8,99,39,1,7852.32,9576
3/11/09 12:00 AM,2009,2009 - Q1,2,81,8,1,9643.2,11760
3/11/09 12:00 AM,2009,2009 - Q1,2,100,7,1,2287.8,2790
3/11/09 12:00 AM,2009,2009 - Q1,2,101,6,1,39360,48000
3/11/09 12:00 AM,2009,2009 - Q1,2,101,7,1,2632.2,3210
3/11/09 12:00 AM,2009,2009 - Q1,2,95,5,1,296840,362000
3/11/09 12:00 AM,2009,2009 - Q1,3,79,11,1,85.05,105
3/11/09 12:00 AM,2009,2009 - Q1,3,81,10,1,5265,6500
3/11/09 12:00 AM,2009,2009 - Q1,3,81,11,1,35.55,45
3/11/09 12:00 AM,2009,2009 - Q1,3,94,9,1,260064,302400
3/11/09 12:00 AM,2009,2009 - Q1,3,95,11,1,12474.3,14505
3/11/09 12:00 AM,2009,2009 - Q1,3,95,9,1,582134,676900
3/11/09 12:00 AM,2009,2009 - Q1,8,79,36,1,110864,135200
3/11/09 12:00 AM,2009,2009 - Q1,8,100,35,1,227960,278000
3/11/09 12:00 AM,2009,2009 - Q1,8,100,37,1,58252.8,71040
3/11/09 12:00 AM,2009,2009 - Q1,8,97,38,1,774.9,945
3/12/09 12:00 AM,2009,2009 - Q1,1,81,1,1,11972,14600
3/12/09 12:00 AM,2009,2009 - Q1,1,81,3,1,1221.8,1490
3/12/09 12:00 AM,2009,2009 - Q1,2,102,5,1,149240,182000
3/12/09 12:00 AM,2009,2009 - Q1,2,102,6,1,72980,89000
3/12/09 12:00 AM,2009,2009 - Q1,2,102,8,1,11808,14400
3/12/09 12:00 AM,2009,2009 - Q1,3,101,11,2,2489.1,3090
3/12/09 12:00 AM,2009,2009 - Q1,8,83,35,1,395240,482000
3/12/09 12:00 AM,2009,2009 - Q1,8,97,36,1,108896,132800
3/12/09 12:00 AM,2009,2009 - Q1,8,101,35,1,572360,698000
3/13/09 12:00 AM,2009,2009 - Q1,2,83,8,1,16416.4,20020
3/13/09 12:00 AM,2009,2009 - Q1,2,86,6,1,59450,72500
3/13/09 12:00 AM,2009,2009 - Q1,2,102,8,1,9774.4,11920
3/13/09 12:00 AM,2009,2009 - Q1,2,103,7,1,3288.2,4010
3/13/09 12:00 AM,2009,2009 - Q1,2,114,8,1,12004.8,14640
3/13/09 12:00 AM,2009,2009 - Q1,8,86,37,1,95251.2,116160
3/13/09 12:00 AM,2009,2009 - Q1,8,86,39,1,16668.96,20328
3/13/09 12:00 AM,2009,2009 - Q1,8,103,35,1,316520,386000
3/13/09 12:00 AM,2009,2009 - Q1,8,103,36,1,131200,160000
3/13/09 12:00 AM,2009,2009 - Q1,8,109,38,1,1426.8,1740
3/16/09 12:00 AM,2009,2009 - Q1,2,88,5,1,95940,117000
3/16/09 12:00 AM,2009,2009 - Q1,3,103,9,1,32627,41300
3/16/09 12:00 AM,2009,2009 - Q1,3,104,10,1,35550,45000
3/16/09 12:00 AM,2009,2009 - Q1,8,89,35,1,439520,536000
3/16/09 12:00 AM,2009,2009 - Q1,8,89,37,1,105484.8,128640
3/16/09 12:00 AM,2009,2009 - Q1,8,104,39,1,20939.52,25536
3/17/09 12:00 AM,2009,2009 - Q1,1,104,3,1,1246.4,1520
3/17/09 12:00 AM,2009,2009 - Q1,3,104,12,1,14220,18000
3/17/09 12:00 AM,2009,2009 - Q1,3,105,9,1,49770,63000
3/17/09 12:00 AM,2009,2009 - Q1,8,90,39,2,53347.56,65058
3/17/09 12:00 AM,2009,2009 - Q1,8,91,38,1,6605.1,8055
3/17/09 12:00 AM,2009,2009 - Q1,8,91,35,2,1469440,1792000
3/18/09 12:00 AM,2009,2009 - Q1,1,92,2,1,30996,37800
3/18/09 12:00 AM,2009,2009 - Q1,1,93,4,1,1180.8,1440
3/18/09 12:00 AM,2009,2009 - Q1,1,94,1,1,22878,27900
3/18/09 12:00 AM,2009,2009 - Q1,2,94,7,1,9159.4,11170
3/18/09 12:00 AM,2009,2009 - Q1,2,107,6,1,29110,35500
3/18/09 12:00 AM,2009,2009 - Q1,2,107,8,1,3936,4800
3/18/09 12:00 AM,2009,2009 - Q1,3,92,9,1,222831,275100
3/18/09 12:00 AM,2009,2009 - Q1,3,108,11,1,1007.25,1275
3/18/09 12:00 AM,2009,2009 - Q1,8,107,35,1,196800,240000
3/18/09 12:00 AM,2009,2009 - Q1,8,108,37,1,113356.8,138240
3/19/09 12:00 AM,2009,2009 - Q1,1,94,3,1,2402.6,2930
3/19/09 12:00 AM,2009,2009 - Q1,2,111,8,1,5084,6200
3/19/09 12:00 AM,2009,2009 - Q1,3,109,11,1,23.7,30
3/19/09 12:00 AM,2009,2009 - Q1,8,95,38,2,16777.2,20460
3/19/09 12:00 AM,2009,2009 - Q1,8,95,35,1,964320,1176000
3/19/09 12:00 AM,2009,2009 - Q1,8,110,37,1,117292.8,143040
3/20/09 12:00 AM,2009,2009 - Q1,1,95,4,1,2033.6,2480
3/20/09 12:00 AM,2009,2009 - Q1,1,111,2,1,12628,15400
3/20/09 12:00 AM,2009,2009 - Q1,2,96,5,1,145960,178000
3/20/09 12:00 AM,2009,2009 - Q1,3,111,10,1,790,1000
3/20/09 12:00 AM,2009,2009 - Q1,3,111,11,1,23.7,30
3/20/09 12:00 AM,2009,2009 - Q1,3,112,10,1,1580,2000
3/20/09 12:00 AM,2009,2009 - Q1,8,95,36,1,385728,470400
3/20/09 12:00 AM,2009,2009 - Q1,8,96,36,1,192864,235200
3/23/09 12:00 AM,2009,2009 - Q1,1,96,3,1,1213.6,1480
3/23/09 12:00 AM,2009,2009 - Q1,1,114,3,1,1221.8,1490
3/23/09 12:00 AM,2009,2009 - Q1,3,96,12,1,48276,59600
3/23/09 12:00 AM,2009,2009 - Q1,3,96,11,1,3620.7,4470
3/23/09 12:00 AM,2009,2009 - Q1,3,112,9,1,2212,2800
3/23/09 12:00 AM,2009,2009 - Q1,8,113,36,1,102336,124800
3/24/09 12:00 AM,2009,2009 - Q1,2,99,6,1,45510,55500
3/24/09 12:00 AM,2009,2009 - Q1,2,100,6,1,67240,82000
3/24/09 12:00 AM,2009,2009 - Q1,3,115,9,1,157059,193900
3/24/09 12:00 AM,2009,2009 - Q1,3,116,12,1,18012,22800
3/24/09 12:00 AM,2009,2009 - Q1,8,98,38,1,4132.8,5040
3/24/09 12:00 AM,2009,2009 - Q1,8,118,38,1,6150,7500
3/25/09 12:00 AM,2009,2009 - Q1,1,100,3,1,1066,1300
3/25/09 12:00 AM,2009,2009 - Q1,1,100,4,1,934.8,1140
3/25/09 12:00 AM,2009,2009 - Q1,2,101,7,1,2533.8,3090
3/25/09 12:00 AM,2009,2009 - Q1,2,119,6,1,111520,136000
3/25/09 12:00 AM,2009,2009 - Q1,2,2,5,1,346040,422000
3/25/09 12:00 AM,2009,2009 - Q1,3,100,11,1,3195.45,3945
3/25/09 12:00 AM,2009,2009 - Q1,3,118,10,1,53720,68000
3/25/09 12:00 AM,2009,2009 - Q1,8,102,35,1,480520,586000
3/25/09 12:00 AM,2009,2009 - Q1,8,2,37,1,138547.2,168960
3/25/09 12:00 AM,2009,2009 - Q1,8,2,39,1,24280.2,29610
3/26/09 12:00 AM,2009,2009 - Q1,2,102,7,1,4821.6,5880
3/26/09 12:00 AM,2009,2009 - Q1,2,2,8,1,24600,30000
3/26/09 12:00 AM,2009,2009 - Q1,2,5,6,1,152520,186000
3/26/09 12:00 AM,2009,2009 - Q1,3,102,12,2,126686,150600
3/26/09 12:00 AM,2009,2009 - Q1,8,102,37,1,111388.8,135840
3/26/09 12:00 AM,2009,2009 - Q1,8,5,37,1,244032,297600
3/27/09 12:00 AM,2009,2009 - Q1,1,102,2,2,46904,57200
3/27/09 12:00 AM,2009,2009 - Q1,1,102,3,2,2337,2850
3/27/09 12:00 AM,2009,2009 - Q1,1,7,3,1,1771.2,2160
3/27/09 12:00 AM,2009,2009 - Q1,2,103,8,2,11578.4,14120
3/27/09 12:00 AM,2009,2009 - Q1,2,7,7,1,5084,6200
3/27/09 12:00 AM,2009,2009 - Q1,2,8,5,1,54940,67000
3/27/09 12:00 AM,2009,2009 - Q1,8,103,36,1,118736,144800
3/27/09 12:00 AM,2009,2009 - Q1,8,8,39,1,7576.8,9240
3/30/09 12:00 AM,2009,2009 - Q1,1,103,1,1,6970,8500
3/30/09 12:00 AM,2009,2009 - Q1,1,8,3,1,639.6,780
3/30/09 12:00 AM,2009,2009 - Q1,2,8,8,1,3706.4,4520
3/30/09 12:00 AM,2009,2009 - Q1,3,103,10,1,117820,137000
3/30/09 12:00 AM,2009,2009 - Q1,3,104,11,1,3620.7,4470
3/30/09 12:00 AM,2009,2009 - Q1,3,8,10,1,6160,8000
3/31/09 12:00 AM,2009,2009 - Q1,1,104,1,1,12136,14800
3/31/09 12:00 AM,2009,2009 - Q1,1,104,2,1,24272,29600
3/31/09 12:00 AM,2009,2009 - Q1,1,104,3,1,1213.6,1480
3/31/09 12:00 AM,2009,2009 - Q1,1,8,4,1,328,400
3/31/09 12:00 AM,2009,2009 - Q1,1,11,1,1,6396,7800
3/31/09 12:00 AM,2009,2009 - Q1,3,9,12,1,8532,10800
4/1/09 12:00 AM,2009,2009 - Q2,8,2,35,1,364080,444000
4/1/09 12:00 AM,2009,2009 - Q2,8,2,37,1,87379.2,106560
4/1/09 12:00 AM,2009,2009 - Q2,8,5,35,1,1016800,1240000
4/1/09 12:00 AM,2009,2009 - Q2,8,5,37,1,244032,297600
4/2/09 12:00 AM,2009,2009 - Q2,3,5,12,1,14168,18400
4/2/09 12:00 AM,2009,2009 - Q2,3,5,9,1,33418,43400
4/2/09 12:00 AM,2009,2009 - Q2,8,5,36,1,411968,502400
4/3/09 12:00 AM,2009,2009 - Q2,1,5,1,1,51496,62800
4/3/09 12:00 AM,2009,2009 - Q2,2,7,6,1,44690,54500
4/3/09 12:00 AM,2009,2009 - Q2,2,7,7,1,3009.4,3670
4/6/09 12:00 AM,2009,2009 - Q2,1,9,3,1,1000.4,1220
4/6/09 12:00 AM,2009,2009 - Q2,2,9,8,1,4001.6,4880
4/6/09 12:00 AM,2009,2009 - Q2,8,9,35,1,191880,234000
4/6/09 12:00 AM,2009,2009 - Q2,8,12,39,1,13397.16,16338
4/6/09 12:00 AM,2009,2009 - Q2,8,13,36,1,205984,251200
4/7/09 12:00 AM,2009,2009 - Q2,1,13,1,1,25748,31400
4/7/09 12:00 AM,2009,2009 - Q2,1,15,2,1,22960,28000
4/7/09 12:00 AM,2009,2009 - Q2,2,13,5,1,154160,188000
4/7/09 12:00 AM,2009,2009 - Q2,3,13,10,1,17710,23000
4/8/09 12:00 AM,2009,2009 - Q2,1,15,4,1,606.8,740
4/8/09 12:00 AM,2009,2009 - Q2,8,18,38,1,1869.6,2280
4/8/09 12:00 AM,2009,2009 - Q2,8,18,37,1,56678.4,69120
4/8/09 12:00 AM,2009,2009 - Q2,8,19,35,1,488720,596000
4/9/09 12:00 AM,2009,2009 - Q2,1,19,3,1,2443.6,2980
4/9/09 12:00 AM,2009,2009 - Q2,2,19,5,2,300120,366000
4/9/09 12:00 AM,2009,2009 - Q2,2,19,8,1,10299.2,12560
4/9/09 12:00 AM,2009,2009 - Q2,2,22,8,1,4116.4,5020
4/9/09 12:00 AM,2009,2009 - Q2,8,26,36,2,372608,454400
4/10/09 12:00 AM,2009,2009 - Q2,2,27,5,1,236160,288000
4/10/09 12:00 AM,2009,2009 - Q2,3,27,9,1,25872,33600
4/10/09 12:00 AM,2009,2009 - Q2,8,27,38,1,6100.8,7440
4/10/09 12:00 AM,2009,2009 - Q2,8,28,38,1,2287.8,2790
4/10/09 12:00 AM,2009,2009 - Q2,8,28,35,1,280440,342000
4/10/09 12:00 AM,2009,2009 - Q2,8,28,37,1,68880,84000
4/13/09 12:00 AM,2009,2009 - Q2,2,28,5,1,86100,105000
4/13/09 12:00 AM,2009,2009 - Q2,2,28,6,1,44280,54000
4/13/09 12:00 AM,2009,2009 - Q2,2,28,7,1,2878.2,3510
4/13/09 12:00 AM,2009,2009 - Q2,3,28,12,1,2772,3600
4/13/09 12:00 AM,2009,2009 - Q2,8,30,35,2,892160,1088000
4/14/09 12:00 AM,2009,2009 - Q2,1,30,1,1,14186,17300
4/14/09 12:00 AM,2009,2009 - Q2,2,31,5,1,529720,646000
4/14/09 12:00 AM,2009,2009 - Q2,2,31,8,1,35424,43200
4/14/09 12:00 AM,2009,2009 - Q2,8,30,36,1,181712,221600
4/15/09 12:00 AM,2009,2009 - Q2,1,37,1,1,10414,12700
4/15/09 12:00 AM,2009,2009 - Q2,3,32,10,2,59290,77000
4/15/09 12:00 AM,2009,2009 - Q2,8,32,37,1,247180.8,301440
4/15/09 12:00 AM,2009,2009 - Q2,8,38,36,1,112176,136800
4/16/09 12:00 AM,2009,2009 - Q2,2,41,6,1,77080,94000
4/16/09 12:00 AM,2009,2009 - Q2,3,38,11,1,184.8,240
4/16/09 12:00 AM,2009,2009 - Q2,3,40,11,1,150.15,195
4/16/09 12:00 AM,2009,2009 - Q2,8,40,37,1,54316.8,66240
4/16/09 12:00 AM,2009,2009 - Q2,8,41,37,1,122016,148800
4/17/09 12:00 AM,2009,2009 - Q2,1,49,3,1,1082.4,1320
4/17/09 12:00 AM,2009,2009 - Q2,1,50,2,1,18368,22400
4/17/09 12:00 AM,2009,2009 - Q2,2,49,5,1,98400,120000
4/17/09 12:00 AM,2009,2009 - Q2,2,49,6,1,49200,60000
4/17/09 12:00 AM,2009,2009 - Q2,2,50,7,2,5707.2,6960
4/17/09 12:00 AM,2009,2009 - Q2,8,49,38,1,2509.2,3060
4/20/09 12:00 AM,2009,2009 - Q2,1,55,2,1,33620,41000
4/20/09 12:00 AM,2009,2009 - Q2,2,52,7,1,3394.8,4140
4/20/09 12:00 AM,2009,2009 - Q2,2,57,5,1,159900,195000
4/20/09 12:00 AM,2009,2009 - Q2,8,52,38,1,2595.3,3165
4/20/09 12:00 AM,2009,2009 - Q2,8,57,35,1,595320,726000
4/21/09 12:00 AM,2009,2009 - Q2,2,57,7,1,5354.6,6530
4/21/09 12:00 AM,2009,2009 - Q2,3,57,12,1,5390,7000
4/21/09 12:00 AM,2009,2009 - Q2,3,57,11,1,404.25,525
4/21/09 12:00 AM,2009,2009 - Q2,3,57,9,1,19404,25200
4/22/09 12:00 AM,2009,2009 - Q2,1,60,1,1,14760,18000
4/22/09 12:00 AM,2009,2009 - Q2,3,61,9,1,17248,22400
4/22/09 12:00 AM,2009,2009 - Q2,3,63,11,1,260.7,330
4/22/09 12:00 AM,2009,2009 - Q2,8,63,38,1,2755.2,3360
4/23/09 12:00 AM,2009,2009 - Q2,1,64,3,1,2673.2,3260
4/23/09 12:00 AM,2009,2009 - Q2,3,64,11,1,358.05,465
4/23/09 12:00 AM,2009,2009 - Q2,8,64,39,1,21628.32,26376
4/23/09 12:00 AM,2009,2009 - Q2,8,65,36,1,411968,502400
4/23/09 12:00 AM,2009,2009 - Q2,8,65,39,1,42705.6,52080
4/24/09 12:00 AM,2009,2009 - Q2,1,65,4,1,1935.2,2360
4/24/09 12:00 AM,2009,2009 - Q2,2,66,5,1,77080,94000
4/24/09 12:00 AM,2009,2009 - Q2,2,66,7,1,2574.8,3140
4/24/09 12:00 AM,2009,2009 - Q2,2,67,7,2,3698.2,4510
4/24/09 12:00 AM,2009,2009 - Q2,3,65,9,1,49588,64400
4/24/09 12:00 AM,2009,2009 - Q2,3,66,9,2,19943,25900
4/27/09 12:00 AM,2009,2009 - Q2,1,71,4,1,672.4,820
4/27/09 12:00 AM,2009,2009 - Q2,1,74,4,1,541.2,660
4/27/09 12:00 AM,2009,2009 - Q2,3,71,12,1,3388,4400
4/27/09 12:00 AM,2009,2009 - Q2,3,74,9,1,9702,12600
4/27/09 12:00 AM,2009,2009 - Q2,8,72,35,1,352600,430000
4/28/09 12:00 AM,2009,2009 - Q2,2,75,5,1,152520,186000
4/28/09 12:00 AM,2009,2009 - Q2,8,75,38,1,3936,4800
4/28/09 12:00 AM,2009,2009 - Q2,8,75,37,1,123590.4,150720
4/28/09 12:00 AM,2009,2009 - Q2,8,75,39,1,21628.32,26376
4/29/09 12:00 AM,2009,2009 - Q2,1,75,1,1,25748,31400
4/29/09 12:00 AM,2009,2009 - Q2,2,75,8,1,10299.2,12560
4/29/09 12:00 AM,2009,2009 - Q2,3,75,12,1,4620,6000
4/29/09 12:00 AM,2009,2009 - Q2,3,75,11,1,346.5,450
4/30/09 12:00 AM,2009,2009 - Q2,1,75,2,1,51496,62800
4/30/09 12:00 AM,2009,2009 - Q2,3,77,11,2,577.5,750
